m1,m2,m3,m4
0.027063044132442104,-0.22884414556282695,-0.69664039976149872,-0.1500766243632882
4.93490650466146,0.95761525916458712,5.3780736734741517,0.076787651877907898
4.7652654139574206,5.5343046832949829,0.30354308836028632,0.29516086212774756
3.9878002974028428,-0.49474206152892575,5.0302329171688438,-0.58698096438179848
4.4283773269089926,5.7135487887909697,0.15350175882805867,-0.4943081047518636
0.30444846726203717,-0.2877209203091376,5.5987379268831035,4.8158332913303443
5.0112896594040333,-1.5708276144555222,5.513681527700693,-0.26814457991901125
-0.85134622415137429,-0.13310824436218849,4.3718498520808113,4.8141762278393907
0.35890315881134188,-0.55598254530361002,0.70027062243507354,0.010912896791450787
0.47182777304593676,-0.24468420496482118,0.90828996127716999,1.0067701070947546
4.9192201724586573,4.6386222444145142,0.30268725766333054,-0.30186795667596816
4.9901680894308065,3.5336853557140198,-1.5922714445308908,-0.46445951602431285
5.845484244941054,4.6982229350408922,0.85841182363343183,0.83131082785971377
5.2369032192813592,5.5777222175314547,-0.88610594938190268,-0.31371800673333955
5.7319250768434804,3.9890478960336324,0.95083682367187328,-0.89533545641016321
4.9729536722762147,0.87036525967456069,4.9446683685757353,-1.0682297814449382
0.88769270690326929,0.91771013472298724,4.5058264636626593,4.3052379728396222
4.9545897279845645,4.4317876479618823,-0.98883847316646867,-0.71789135332249032
0.55064907431973298,1.3767949551042873,0.56658567495922263,-0.075578048344773927
4.7931327717545527,4.3403509884914477,-0.21416181823024155,-0.90404409774028016
-0.64620159363235186,0.086202586021693658,4.9027908448127322,5.2350471249290855
5.6009628364149719,4.7633405910566831,0.074866915359713876,-0.48899774868000384
6.3776024244628031,5.7556919670796045,-0.17308278440712122,-0.16355598547839861
4.804473130729991,4.2479032407918433,-0.70914371824868006,0.30360888146367471
5.8813136771175909,-0.27717274675007547,3.5642432841057659,0.25122701657475027
-0.1421453599043154,-0.89306633462809371,0.51076865663873761,-0.78751203426072902
0.55409587073425703,0.50292873971341245,0.56508294013006877,-0.45744317226849412
-0.5935150840208453,0.34342507916648995,-0.17150607170863269,-0.065483810583053609
0.16538776697202554,-0.077464504889306299,4.6175604254993159,4.9639879492452863
4.5418033438633776,-0.48239320405345087,5.6093746222055678,-1.2089304334542523
-0.81126719051998264,-0.58395543370033498,-0.45735983297088734,-0.78256408913225062
5.3930146461368027,5.0550002940798615,0.34489427812212597,0.28973606077392061
0.96578805621297459,-0.83913319701130196,-0.81542394762013737,-0.41490199839690228
-0.4731041795267461,1.2343702199109052,0.54118071364826004,-0.99288603361391037
4.469674332484403,-0.66119174469895459,5.1786711419168725,-0.24056669642372427
4.356491232923851,-0.044472439805807881,4.9983334200846752,-0.90969686077298006
-0.27488458886870437,-0.35995842323854571,-0.13899660416580009,0.55340810973884225
0.39938820934693625,-0.15556652556921788,5.7053352800156931,6.2009075661666815
0.42733692745123503,-0.048027125271223832,5.7065640495417185,5.0668719808325315
0.26577253649949711,0.3246378109179327,0.77994149517767952,-0.12850199349428348
5.4557523872355072,-0.49632042050268949,6.4342296989510972,-0.11158734227273838
-0.2813265996114741,-0.58283547448957229,-0.39009273323908533,0.098407006568551073
4.896374013269698,0.47273709631387367,4.4279565733566537,-0.17535224855076126
5.4092299396314845,1.2069514738068368,6.2437761250588286,-0.79766041749311078
4.8310536030550741,5.4314709167715529,0.11164042648622723,0.37299357652630694
-0.57697354435909243,0.2666665933966833,0.76495922768079738,-1.3248232459155895
4.1734099131604658,0.11332146543156295,5.139850191124621,-0.36010327765194661
6.6185519819830141,5.0463150213355439,-0.81354352591622492,-0.17183379985415806
3.9801709666622411,3.8427265268422079,0.65217635802494978,-0.16939385042417415
5.0175899916765205,5.3434381362146448,0.35869238651599339,0.5085770611559739
6.1605886016907432,-0.30245530211810889,4.2836590532525518,-0.97001657558716936
0.50250652510677773,0.17896509849947634,-0.27148078926627545,-0.77683845542307051
4.8887922013492,5.9016191252721697,-0.19538939796767316,-0.28710727365563676
0.31999750665863186,-0.083138679054349102,0.017157506864425531,0.69367502547813154
6.0709737452088568,5.3486339067887592,-0.33001998515103986,-0.93078511002146624
5.1137766918980789,-0.42606454459784598,4.6752598040447833,0.5077877284056912
-0.34145250731196009,0.84424010025651308,5.1281987327292491,4.9041207748132063
5.8711357667432731,0.85712105720617815,5.0537669364443536,0.35497870443408386
1.1213960715391929,0.46346506981930241,-1.3359473174564771,0.68774676345539631
4.4092670637574756,0.47863501353902538,4.4984400436925753,-0.28464887561754315
0.43125405834261971,0.177954185200738,-0.20461010372003993,-0.049995682753025884
5.0776083781749568,0.22637670671897464,5.3047242868051878,-0.46324879405704666
0.42098478533601791,0.30035162195586368,5.3187551421882038,3.9014798345399564
5.3160186991324689,4.8979133237331798,-0.24540701697397191,0.30541475197129592
4.9876921406272388,4.6691996245096847,-0.48607734678669412,0.019897255589574687
0.26295062838418237,-0.18215216965846515,4.7407649409927455,4.599629394195488
-0.72631713942092213,0.31771754352648179,-0.061319152470234214,1.130709966528735
-0.84265196629734207,-0.23131774333851685,-0.15261635839285698,0.052028278535841535
5.4324494943255868,3.8441699677383765,-0.09241710594772623,0.10982205424226758
0.051621301966035135,0.44360612676276173,4.9073525788126569,4.2562769477379137
4.9210297751549241,0.14139272444441331,3.6187760218062319,0.56886495593507491
3.9943688126360968,-0.40568221415066424,5.8795748678666637,-0.65905129227860582
4.6583012055391322,4.8593619216755393,-0.77321580336618534,-0.53996487795084647
5.1153230905379266,0.24287555174716494,4.2736807108643058,-0.21463765407421528
-0.29179375245169303,0.98717040545058188,-0.16101797463536902,0.95988475746668112
0.048770407796325105,0.64264432118322934,0.41003548911229298,-0.2271506222616532
5.2309383480705778,-0.36378396022377979,4.8081985214588974,0.32418800793025732
-0.082501182622908495,1.4792633746847197,0.38710501451232304,-0.59727217637621433
0.25655586554345627,0.77824407471820023,-0.24701993247465126,0.2586970052771112
-0.14583866912361806,0.29334603022406303,-0.11508568332402844,0.73324365064730612
4.8089883032876655,5.2277366096027045,-0.51773536894183758,0.27575877478407296
-0.15246383610480629,-0.2969396878021256,4.7020080399086464,4.9773010113154266
0.38333245809783933,0.32523929188771372,-1.0966648307304199,0.53890998138971924
5.4926392298996509,5.3989229222765065,-0.18990769460145712,-0.27377191361235409
6.4012874519491749,-0.073135625046297129,3.8476624843953138,-0.21953930385812392
4.4100154654333625,0.27713814283692179,5.0975952716399489,-0.46436178683832452
-0.42447446400375471,-0.51819148173622576,1.683516266178394,0.19082329667591461
0.38648946080995089,0.70325692563521236,3.8588539247192317,4.8981639804761503
5.9825991979677253,4.9460910503662312,-0.82395529980147353,0.033293739517470985
0.73598890479858425,-1.0967303895289362,-0.17621262343491143,1.1721185733112809
-0.28062337099848728,-0.27312353541148937,-0.53467319192022178,-0.38430771948110043
4.5930613617572069,5.1634035903236466,0.14166307630435879,-0.61442652880605841
1.017841362798263,0.36456654869027638,1.0497836545414787,-1.0390351013259684
0.92570811005343911,-0.69346176194539211,0.78068085996960346,-1.1768719612187688
0.12871655523656578,0.034172199447254831,4.591270942025524,4.0511182422533096
6.0204129774513904,-0.060548640371961636,5.7167326534676679,1.168226515015736
4.9952079022112645,4.7141658770836257,0.5105440610818418,0.51044440239780609
-0.49074021888166164,-0.5700309446448516,5.3333392015377505,5.5734712368543793
4.9696338978298735,4.1844467933106948,-0.53005800508893142,-0.99781459291639907
5.0479526519294202,5.1364604949124057,0.4946074635628771,0.39535569156037992
4.0642573412635716,-0.66521578837316964,5.4127482275660075,-0.68351123168614303
-0.10289877404777543,-0.47523859769062482,0.80146093170406685,-0.51924677073418157
-0.25116425569940104,0.46549810856720508,4.5146924749493555,4.9999008117751655
0.29477209081989664,-0.30900990351784074,-0.059680517705761382,0.35825541639911102
-0.31873705873861785,0.18611816900019276,-0.47860486259970669,-0.15460465301575602
0.28933207064093752,0.61613325784821893,-1.030600863210239,-0.1996676409792483
0.32177462402959495,0.12458708555238712,4.8127434253476045,4.6113749250075875
-0.16759452471534095,0.046703600575099771,5.2885309974464807,4.8471881112860995
4.9738956411796496,-0.36088385314810062,5.2389197501596998,-1.5937727521452891
1.4289091751757081,-0.45870116726610272,-0.91971548412271142,-0.70129135371842
5.9288186680133679,4.4808770962722777,0.77473787104914538,-0.10599477593548251
5.9328571991173868,5.2128116934095559,0.5529637472110539,1.2854960288153063
0.034866738068347801,-1.1172889184231964,4.5655487509088308,4.4686954484770069
4.4961326506837018,5.2517412976924867,0.34436025230540812,-0.59943354121161918
5.3426740691932899,-0.70616019452494005,3.9440548045661785,-0.21663579261381832
0.039628669537833304,0.10270406931507861,4.4518028402639951,3.4768723125918619
2.1507956957579926,0.75964150644523543,5.5059668869465064,5.2679167826156208
3.8408626678092395,5.3091367633277802,-0.25676734013434999,1.0763541944135888
-0.12169950254758617,-0.1632901052013731,-0.47155866484976172,1.0722122789253807
5.8902291225638654,0.18885973068569853,5.1087608432433562,-0.47226607390769121
-1.2591098400987031,-0.99401050494973031,-0.58940319702227395,0.11422773524750378
4.8442108003659445,-0.33159717299151914,3.9803446616981315,0.54393807415749584
5.2004407615323105,4.8388001167745402,0.096909319607535127,0.73779572721129516
-0.13178255497993174,-1.6085352190524651,-0.12302758268182028,0.52053380181421016
4.4409369180265355,6.0590411311115657,-0.11862523747901767,-0.81312751781646375
-0.073344130977945704,0.1971327893259987,5.456918473562415,3.9771256939209625
5.8031170540770569,5.628804258136304,-0.2169902671011438,0.21724822303471816
4.191001285973381,4.9875412688976439,-0.17044627794754133,0.15912723003649007
5.8489014347059891,0.29030020963554509,4.1374727352036178,-0.96049969210154018
5.5484293673088088,6.1447753488664407,-1.1258488103253768,0.50560047392880514
4.257987248904012,5.0162435021554854,-0.2796856107783135,0.46184660661928634
4.0995437871952225,5.1869606427237818,-0.7960546921014936,-0.77613046435950872
0.020723210337919597,0.32691787877919587,5.0459863660155291,5.0501706487164979
5.1717797872416149,5.228509433388,-0.20703677508398605,0.071873466257818916
5.7117248563073657,0.38464499972388339,5.7229577228975739,-0.24591833784049089
4.9774703768944715,-0.14156785719807996,4.7006098470197584,0.65934275736989867
0.25222295638413555,-0.18704963424069357,4.7658975838687816,4.3738031187540685
5.77354788940566,4.3060263993611692,-0.35132194110382536,0.026135249366165157
5.7024135110597705,4.799434144503218,-0.16112526560010498,-0.49982359170624957
0.49565619245082748,-0.25005081926311451,4.8170259526165911,4.6780993875391514
5.1943502390542911,-0.34576491632405948,5.4003784653070399,0.49838822939106053
5.2285702468727298,5.3042068775064708,-0.80314038863535309,0.25622398761432386
5.7215717496759746,0.17651865706369624,5.156518082598585,-0.17737139782460282
5.6613234504392826,-0.65004624461783977,4.8620548791724261,-0.6650292519163622
4.9630910360125124,4.7453818588521726,1.1249694138036954,0.047799064694775975
0.21875394839746712,0.15356355850917916,-0.95233092301266731,-0.54845360314153391
1.015531379991462,0.20904556661680063,-0.76654698203020055,-0.35754859339172851
5.8828202074831903,5.0684790927656973,-0.09884681923657411,-0.8192908241306297
4.4136514031935281,-0.36372507873662535,5.4935016139145851,-0.84862267477025155
5.8689210047491613,1.0055240881864347,5.2927051759066561,-1.1162410994045826
4.9484866036448807,5.2750107169346165,-0.38656634454268463,-0.21409717309464329
-0.94426188099207342,-0.36538435585336865,0.015129831158731913,-1.0135436123152131
5.7754856956800165,0.74633248134543206,3.8118293516188464,1.5214880723062181
0.050680653340629628,-0.2503441194958812,5.1821163318573911,5.0493794649512491
0.58022759788805345,1.013454151884785,0.7638978529711139,-0.6191439482256299
6.1634677965302114,5.0180115179240481,0.014443675620063871,0.69585017451130371
5.6479235828993817,4.3667646320715168,-0.25682481982844985,-0.12268318358717581
4.7878438839001083,5.2653165104876853,-0.72057460797865047,-0.10947915791946924
4.9190461251688609,0.74068869698753825,4.6202388512956629,-0.38776982669044474
4.4077205400154993,4.5159241037751583,0.81312992293032249,-0.29368391140547379
-0.49302488763623575,-0.62256712376317214,4.7936662199295492,4.2180730782826004
5.293718553508838,0.16880339567748279,4.6244659990265955,-0.12433690876089191
-0.1795664753456869,-1.1028527683286975,5.8204658944120347,4.3290395260627443
5.3949529391446136,4.8032141918797793,-1.0798159651282322,0.15110392011579396
0.49944572980247448,-0.34519884710614335,-0.18869164718008788,0.97921824682384662
5.218077956733616,0.39578376706001023,5.0443388840845929,0.25813966247659648
4.7608126048298285,3.8939330663997214,-0.41958375633123807,0.10100015626529486
-0.89875799370341858,-0.91372527803293035,-0.41955563537420154,0.66907430852952265
5.0687769051634799,4.8405904257962948,0.18776384435047766,0.15203590645993359
-0.6226899704019776,-0.53468211811363098,0.36910210250167191,-0.92833864285493117
0.38758732275694036,0.22497285343805443,0.095889724984670563,0.52343987727780406
0.46370724003514635,-0.16214825151920154,-0.027268694121406471,-0.47508450275827491
0.18960849487224982,-0.34271524296622113,4.4909882551187295,4.6768366691432739
4.3771323051210596,5.8705247241024843,0.36272380394552378,-0.34919536868694789
4.5469176259466879,3.7577536733844585,-0.56039679951586241,-0.29091843283456142
4.7050974141844506,1.4371002971127329,4.9262822670424118,-0.60136677444832709
5.0883354470647069,5.1381497826683127,0.29950250892649066,0.4494018468503112
1.4139018259711982,-0.43613586255739845,-0.6279723615314069,0.39413896800503373
-0.55240126026354264,-0.66266799013317246,0.14649937624654169,-0.1642969399680434
-1.2941086699253082,-0.63972636669434491,4.8560912550491473,4.5446570542260289
4.9277599702632182,5.4292888947010525,0.53550461538114202,0.2361145312067004
4.4964534022617748,5.6096139224887409,0.9133748504625635,0.13131686988106531
-1.3034639452288699,-0.41940481203902075,4.191213315886813,5.2898510026602281
-0.52458478569257216,0.67096515626062492,5.4322514374991098,5.3974576738459472
-0.22414760934149838,0.13559836454110757,0.020871236367771214,-0.10702770591100454
-0.66131862725785406,-0.37555855527703708,5.0382131827376444,5.1887989264363084
5.4293959163980663,0.79856222187250192,5.6589932910242462,-0.57393411181221043
5.544584183410505,5.4530960988668555,0.31617451133942742,0.83851352912445565
4.8051169197289196,-0.74426844270244275,4.9655429729850518,0.44801680794559179
-0.88895155936904746,0.50497926267605031,-0.17634830020949818,1.1593729037340537
0.35650268331812512,0.80222823721561565,4.8146680921846974,4.1032882453389163
-0.5129248122717267,-0.12758404233519172,4.9494034665777598,6.033996089460727
4.5020494780204716,4.6450724516106003,-0.4570397752708466,-0.44054065012532861
5.0894640889784935,0.47939064571969003,5.7234752835656275,-0.50828375738024678
4.4143123751695716,0.92946496603360518,5.3224255237507458,-0.15438835626397043
4.8231893554061669,-0.26993158024572317,5.4015034740914967,-1.2772041308728872
-0.46258494948920814,0.26224082521363939,5.1032105067999805,5.109895200701529
0.23537022424724555,1.0857114107917829,0.12461727382130361,-0.15569692651411962
-0.50778354293069683,-0.14567187859495767,0.07746423250860715,0.59511091369090396
-0.50625595855827166,-0.2171162562766473,0.73217478426970217,-0.15151582856573606
4.4228669334270387,4.5965393570511601,-0.23306485214086931,0.89611230341146919
0.0066297920139268074,-0.64960227745656141,-0.65133869446338466,-0.53717269737862794
0.72896937925310612,-0.8137511333272015,5.3674842210241245,5.5781838178623691
4.4666728905570299,5.3559691828598703,0.48938720875023617,1.2403874184773926
5.1308607568679623,-0.17522135754568799,4.2022330990822017,0.37728410178109423
-0.39367019976422291,-0.84835911816699239,5.5156446759872466,5.1222017995779163
-0.65310950836839821,0.30765550220235588,-0.24741636500475198,-0.023247131917054766
0.65467853886461858,-0.36271490575044135,-0.11315868899532294,-0.27428029815198718
4.6584636070053209,-1.0280282551203539,5.363301120421367,0.057405663264131615
0.97248607835436018,-0.39992437998254737,-0.019729785393165701,-0.68049319436037503
-0.41219306735024441,-0.64160970214965041,0.92234064821614903,1.6912343782716965
0.39419802214117922,-0.048029631850940141,0.62040531878717031,-0.029589054880829038
5.6664153291408228,0.4489484069691797,4.1346866997011844,-0.42442938267859603
6.2844324380397971,5.5953724089551331,0.16813976068043379,-0.47715287335668738
-0.49858308547943764,0.29220320020561291,5.1190142012572517,5.5553126306915672
5.0458435137188813,-0.46414471640739474,4.6495430576855803,-0.18266166816369483
0.56149466771943168,0.29056762853468615,6.2444977135896496,5.8770277999656608
4.6989999782811136,-0.64779087333471519,3.5237247373049718,0.7838861549082955
0.35691207831070804,0.42585399203739877,4.4598829100499291,5.5295953554587598
-0.25839070148182236,-0.098402191764564273,0.51888805931328041,0.13045811504402355
-0.68000343160367482,-0.24387281223742668,-0.69894354022726979,-0.53932410244657902
3.6576970641382216,0.36764302115198538,4.2279800527030451,0.19800980509962723
0.30878374346588522,0.21296158397666412,-0.56523866011172286,-0.33561529071204471
4.7948557309022464,3.8458887716115648,-0.24677249138537899,-0.71429331404765417
1.0307264572915735,-1.1917795348629963,4.5492174525493638,5.7485576230195887
4.3301732548052234,1.2389424088351162,5.2370195570611395,-1.1682326746564058
-0.29308777149770837,0.11175650977730242,4.0085118885551987,6.6608214435530302
0.48439937604465488,0.81128735150854836,1.2087638400686203,-0.22810272951110039
-0.15660524500247172,0.85432310120252331,5.2373141811969672,5.0032462533180233
5.292835950695947,-0.041049182933632182,5.0255881209802595,1.4532463993287434
5.8116702925817059,4.2187186796688483,-0.75013887261901979,0.43069912880581374
1.3060893547855528,-0.85563421361546266,5.4423084318326831,4.9006008273799768
5.0308322667241026,-1.4453049636335327,5.0198564003697443,-0.70415266199857363
4.4971427328587517,5.9439673865197742,-0.25400391058425159,-0.50721122890489023
-0.65076900558505335,-0.044127773190298543,4.9257176143046353,5.1445457754115242
-0.32791966144400503,0.52359949442887121,4.6171247245884439,5.2423830040461263
-0.25590582282282337,-0.12294234597408646,-0.78093049378536061,-0.79786460882780552
-0.72659853323987145,0.75671516661316851,0.24221580757925426,0.31625673280548461
0.35867579866741517,0.17897486438711804,1.0383544862455296,-0.22301270456504876
0.85433747345036093,0.18553653989131549,5.2923913929180735,4.9051932955270559
4.7340208246649924,4.8363253823590373,-0.4401243576045219,0.29329366254916667
-0.62420007940457312,-0.052790510049716986,-1.2693803640587025,-0.52108578449384102
-0.76433824704434838,0.55552848760692342,5.5414617223034046,4.4756460405253069
5.4620909672070779,-1.6202836755916334,4.2628127504201698,0.21231116203375372
5.0189135731859178,-0.51330306062848641,5.1508026446130577,1.0483239509215296
-1.14291285086296,-0.66242147580232036,5.2526504575773609,5.5589510757607652
-0.074253106287342316,-0.23592762584683249,0.23625674607912914,-1.2260389825355389
0.00019702632806300045,-0.60317318584413471,0.34444236220096253,-0.82554618018820769
4.4937329931626859,0.40928278506960647,5.41311750862707,0.51195474941969177
-0.73280002225735597,0.7640266912238266,-0.66959523446315983,-0.55770414785130507
4.7282084038306955,0.55622955969182952,4.2128028713279884,1.0885532693940991
4.5786080412313233,5.6513097332683415,-1.1665649542639966,-0.33075178628626922
4.5953717687089242,0.51048564519437445,4.9025139404481495,0.066113114982490492
-1.3818139142915442,0.51972797365101364,0.61633312678081054,0.47104398729806024
-0.089599742869723678,-0.590775361728754,0.62733817357439658,-0.11279384025710329
5.5692137539820772,3.9276097781006483,-0.43707067376445957,0.28041238960036224
0.69381747631414059,1.2882117146522678,4.8241427658128391,5.0559272416173053
1.2446114915385704,-0.36530443888914399,-0.98519403859827692,-0.41346361874506105
5.1591739821928755,6.0092592861171727,-1.042428699582294,-0.30311468909957728
4.368797702515721,4.0280093129418502,-0.60736711789754494,-0.51592290174084932
5.3014053417311775,4.9065228425259946,0.40347213931935849,0.0547227299061546
5.65990701387312,4.9218884472608826,-0.23514852567714514,-0.039923058928915352
6.1319028982485042,0.10077264196093728,5.7229520546591797,-0.43697162306657572
0.4867521004136372,-0.57242483450340409,5.2125649926289652,4.9035806141106253
5.8509462852763763,4.808386242153011,1.2568061440063099,0.39329089182410454
0.2635019410217721,0.48651025350063737,4.2761369778079086,5.1584817270890042
4.2334990348393404,4.9654679862982416,-0.93614158628765165,0.37046271704388362
-0.51682392312686598,-0.34096415294187599,0.40404165054412905,0.016598829014315676
1.1321915249826529,-0.27840730708793082,-0.25604857289169841,0.39960571955915525
0.42245238790974249,1.4977614823410317,4.2981935402321394,4.0384229377746941
-0.40063231519921777,-0.40892385484875643,4.0597364419938913,4.7515763767244517
-0.42342860523429193,0.38341458947651896,-0.49001348675141199,-0.14908789873054476
4.4475688520513739,5.7700236389657293,-0.035132168536314762,0.0083428368834304132
0.089083975197617196,-0.64151166258115766,0.50879834775973254,-0.96080820344086637
4.8499895833203359,4.7802417743478571,0.31280467003686802,0.84771302473166144
-0.56506137246677934,0.24899741483536389,-0.048588097808766557,0.57780289404574825
5.7285194111833544,5.7290683001457099,0.04062253288641747,0.096395058079604121
5.011139859800136,0.68211853276720624,4.7675273544170826,0.5874947579269324
0.45469901967452864,-0.040073156971062875,-0.010337235193664288,-0.086547105582574904
-0.22803761999760383,0.2185620280633899,5.531970264141286,5.4286833046923233
5.104969228008331,0.11682784856739059,4.4499390147501074,0.51964812327896082
5.6201139854148563,5.1589618919181799,-0.7504470523686525,0.59077763920060233
0.40543439725948233,-0.1134927572046347,4.519710081212148,4.8738726412071491
5.5647687457475419,3.8854847278001943,-0.15669152384708399,-0.094859081267108541
3.904021956491631,4.8365248867583768,-0.053091546637130942,0.92229692010129005
5.1063226287779377,5.1728406711739412,0.30631277362277087,-0.79983634351600674
4.8849152828316385,0.22887306197424451,4.3333017976565689,0.42865910138068591
4.6098807739941021,-0.017855721071201893,4.8310509328663978,0.51770482492317538
-0.33641780475600058,0.24528743980528642,4.5079688501430795,3.8955108773848859
1.005459475979966,-0.14741253159657333,-0.62719885820656773,-0.14502348237517443
0.25832076026354439,-1.0379112815243541,6.1677619428222226,5.9171655259384934
-0.086763972214347881,-0.11240037342263326,-0.35392962393923116,0.060119677460078583
0.56341542728646055,-0.0780720547989322,5.404175531413502,4.7818850947687332
4.672701950286025,3.573490567536961,-0.9445248726255,-0.44610948060309957
0.083310217929387545,0.54737652522224978,0.51664088787782203,-0.22991229608820815
5.868117388011532,4.3369304345095392,-1.05097248406626,0.39762679574316784
4.8004231483096786,0.3674973222820847,6.2115664083739413,0.16989648183692496
4.5205062366420714,5.1453821609954362,-0.20462343928813589,0.35529928711888253
4.671024352920556,4.417172471122516,0.033922052328188179,-0.21297235473423326
-0.63047772271165081,0.14511739845709229,0.76134121802447097,-0.27346277694650228
0.15159749461999722,0.7654744050358967,5.6340085067997645,4.4395865457196937
5.1967171123971783,0.11026785302598395,4.3742273432438568,0.26615096349475148
5.5134034402943017,4.8270391080840724,-0.45971496439414367,0.67078220770014019
6.0810573629764955,5.0239277436299448,0.51002173998873856,-0.12370591581623003
0.8431444870492405,-0.18980389081131913,-0.38156821570350286,0.58364358474949507
-0.75047507648139988,-0.95110312569831013,4.6835152364328749,5.0041819082253536
1.1994653126836521,0.096497945697288465,4.7745972651622459,4.7316363850380663
5.0835670925552883,4.4454587455993382,-1.5066862682430935,0.37223690689822631
-0.23200146206383421,-0.94613617321258103,5.4870509005148946,4.1908576168199945
1.1133814142660852,-1.1664901983211327,0.16470076031670497,-0.47999942846099009
0.25731323068576795,-0.22722223414899781,5.1267697361258007,5.6980388373565543
1.0384740837538622,0.38062100039163987,5.7103769360675205,5.3681520554180784
4.9738857955164084,-0.91248936528534963,4.0420108368853143,0.10576311354709234
-0.43865148488250599,-0.44186712615347917,0.72267984384832262,-0.1417386758697595
3.8204215542676221,0.26875129691232708,5.3559597317274186,0.14031831339703771
5.6761191891131126,4.2272709744545862,1.1946697300989397,-1.3700115100314842
4.4671493669395312,5.9026782058170015,0.3594462244200774,-0.42489964334818153
0.52281555623519527,-0.48796915200225044,-0.63275825688747789,-0.44308814024761228
5.0719361399698046,4.718964077625917,-1.0935638309456244,0.026171694779737211
0.28346096688204242,0.72417855963763667,4.5619898552113938,5.4256134020729707
0.75998394589203522,0.3251837471754101,-0.0084092891061923695,-0.85586961347760604
4.7088101726318587,5.5133139771573987,-0.66582577882180771,-0.28383941129276063
-0.27692015171060569,-0.68988146853360943,4.2598377242131527,4.5494005803838817
-0.13905500236725893,0.63801397698214346,0.55910494815162803,0.026679496952043507
5.6362122634629124,-0.0045898182874097287,5.1675278257807165,0.0095980492134220188
