m1,m2,m3,m4
0.73598891496658325,-1.0967303514480591,-0.1762126237154007,1.1721185445785522
-0.28062337636947632,-0.27312353253364563,-0.53467321395874023,-0.38430771231651306
4.5930614471435547,5.1634035110473633,0.1416630744934082,-0.61442655324935913
1.0178413391113281,0.36456653475761414,1.0497837066650391,-1.0390350818634033
0.9257081151008606,-0.69346177577972412,0.78068083524703979,-1.1768720149993896
0.12871655821800232,0.034172199666500092,4.591270923614502,4.0511183738708496
6.0204129219055176,-0.060548640787601471,5.7167325019836426,1.1682264804840088
4.9952077865600586,4.7141656875610352,0.5105440616607666,0.51044440269470215
-0.49074020981788635,-0.57003092765808105,5.3333392143249512,5.5734710693359375
4.9696340560913086,4.1844468116760254,-0.53005802631378174,-0.9978145956993103
5.0479526519775391,5.1364603042602539,0.49460747838020325,0.3953557014465332
4.0642571449279785,-0.66521579027175903,5.4127483367919922,-0.68351125717163086
-0.10289877653121948,-0.47523859143257141,0.80146092176437378,-0.51924675703048706
-0.25116425752639771,0.46549811959266663,4.5146923065185547,4.9999008178710938
0.29477208852767944,-0.30900990962982178,-0.059680517762899399,0.35825541615486145
-0.31873705983161926,0.18611817061901093,-0.47860485315322876,-0.15460465848445892
0.2893320620059967,0.61613327264785767,-1.030600905418396,-0.19966764748096466
0.32177463173866272,0.12458708882331848,4.8127431869506836,4.6113748550415039
-0.16759452223777771,0.046703599393367767,5.2885308265686035,4.8471879959106445
4.9738955497741699,-0.36088386178016663,5.238919734954834,-1.5937727689743042
1.4289091825485229,-0.45870116353034973,-0.91971546411514282,-0.70129138231277466
5.9288187026977539,4.4808769226074219,0.7747378945350647,-0.10599477589130402
5.9328570365905762,5.2128114700317383,0.5529637336730957,1.2854959964752197
0.034866739064455032,-1.1172889471054077,4.5655488967895508,4.4686956405639648
4.4961328506469727,5.2517414093017578,0.34436026215553284,-0.5994335412979126
5.3426742553710938,-0.70616018772125244,3.9440548419952393,-0.21663579344749451
0.039628669619560242,0.10270407050848007,4.4518027305603027,3.4768722057342529
2.1507956981658936,0.75964152812957764,5.5059666633605957,5.2679166793823242
3.8408627510070801,5.3091368675231934,-0.25676733255386353,1.0763541460037231
-0.1216995045542717,-0.16329009830951691,-0.47155866026878357,1.0722123384475708
5.8902292251586914,0.1888597309589386,5.1087608337402344,-0.47226607799530029
-1.2591098546981812,-0.99401050806045532,-0.58940321207046509,0.11422773450613022
4.8442106246948242,-0.33159717917442322,3.9803447723388672,0.54393810033798218
5.2004408836364746,4.8387999534606934,0.096909321844577789,0.73779571056365967
-0.13178256154060364,-1.6085351705551147,-0.12302758544683456,0.52053380012512207
4.4409370422363281,6.0590410232543945,-0.11862523853778839,-0.81312751770019531
-0.073344133794307709,0.19713279604911804,5.4569182395935059,3.9771256446838379
5.8031172752380371,5.6288042068481445,-0.21699026226997375,0.21724821627140045
4.1910014152526855,4.9875411987304688,-0.17044627666473389,0.15912723541259766
5.8489012718200684,0.29030022025108337,4.1374726295471191,-0.96049970388412476
5.5484294891357422,6.144775390625,-1.1258487701416016,0.5056004524230957
4.2579870223999023,5.0162434577941895,-0.2796856164932251,0.46184661984443665
4.099543571472168,5.1869606971740723,-0.79605472087860107,-0.77613043785095215
0.020723210647702217,0.32691788673400879,5.0459861755371094,5.0501704216003418
5.1717796325683594,5.2285094261169434,-0.20703677833080292,0.071873463690280914
5.7117247581481934,0.38464498519897461,5.7229576110839844,-0.24591833353042603
4.9774703979492188,-0.14156785607337952,4.7006096839904785,0.65934276580810547
0.25222295522689819,-0.18704962730407715,4.7658977508544922,4.3738031387329102
5.7735481262207031,4.3060264587402344,-0.35132193565368652,0.026135249063372612
5.7024135589599609,4.7994341850280762,-0.16112527251243591,-0.49982360005378723
0.49565619230270386,-0.25005081295967102,4.8170261383056641,4.6780991554260254
5.1943502426147461,-0.34576490521430969,5.4003782272338867,0.49838823080062866
5.2285704612731934,5.3042068481445312,-0.80314040184020996,0.25622397661209106
5.7215719223022461,0.17651866376399994,5.1565179824829102,-0.17737139761447906
5.6613235473632812,-0.65004622936248779,4.8620548248291016,-0.66502922773361206
4.9630908966064453,4.7453818321228027,1.1249693632125854,0.047799065709114075
0.21875394880771637,0.15356355905532837,-0.95233094692230225,-0.54845362901687622
1.0155314207077026,0.20904555916786194,-0.76654696464538574,-0.35754859447479248
5.8828201293945312,5.068479061126709,-0.098846815526485443,-0.81929081678390503
4.4136514663696289,-0.36372506618499756,5.4935016632080078,-0.84862267971038818
5.8689208030700684,1.0055240392684937,5.2927050590515137,-1.1162410974502563
4.9484868049621582,5.2750105857849121,-0.38656634092330933,-0.21409717202186584
-0.94426190853118896,-0.36538437008857727,0.015129831619560719,-1.0135436058044434
5.7754855155944824,0.74633246660232544,3.8118293285369873,1.5214880704879761
0.050680652260780334,-0.25034412741661072,5.1821165084838867,5.0493793487548828
0.58022761344909668,1.0134541988372803,0.76389783620834351,-0.61914396286010742
6.1634678840637207,5.0180115699768066,0.014443675987422466,0.6958501935005188
5.647923469543457,4.3667645454406738,-0.25682482123374939,-0.12268318235874176
4.7878437042236328,5.2653164863586426,-0.72057461738586426,-0.109479159116745
4.9190459251403809,0.74068868160247803,4.6202387809753418,-0.38776981830596924
4.4077205657958984,4.5159239768981934,0.81312990188598633,-0.29368391633033752
-0.49302488565444946,-0.62256711721420288,4.7936663627624512,4.2180728912353516
5.2937183380126953,0.16880339384078979,4.6244659423828125,-0.12433690577745438
-0.17956647276878357,-1.1028528213500977,5.8204660415649414,4.3290395736694336
5.3949527740478516,4.8032140731811523,-1.0798159837722778,0.1511039137840271
0.49944573640823364,-0.34519883990287781,-0.188691645860672,0.9792182445526123
5.2180781364440918,0.39578375220298767,5.0443387031555176,0.25813966989517212
4.7608127593994141,3.8939330577850342,-0.4195837676525116,0.10100015997886658
-0.89875799417495728,-0.91372525691986084,-0.41955563426017761,0.66907429695129395
5.0687770843505859,4.8405904769897461,0.18776383996009827,0.1520359069108963
-0.62268996238708496,-0.53468209505081177,0.36910209059715271,-0.92833864688873291
0.38758730888366699,0.22497285902500153,0.095889724791049957,0.52343988418579102
0.46370723843574524,-0.16214825212955475,-0.027268694713711739,-0.47508451342582703
0.18960849940776825,-0.34271523356437683,4.4909882545471191,4.6768364906311035
4.3771324157714844,5.8705248832702637,0.36272379755973816,-0.34919536113739014
4.5469174385070801,3.7577536106109619,-0.56039679050445557,-0.29091843962669373
4.7050971984863281,1.4371002912521362,4.9262824058532715,-0.60136675834655762
5.0883355140686035,5.1381497383117676,0.29950252175331116,0.44940185546875
1.4139018058776855,-0.43613585829734802,-0.62797236442565918,0.39413896203041077
-0.55240124464035034,-0.66266798973083496,0.1464993804693222,-0.16429693996906281
-1.2941086292266846,-0.63972634077072144,4.8560910224914551,4.5446572303771973
4.927760124206543,5.4292888641357422,0.53550463914871216,0.23611453175544739
4.4964532852172852,5.6096138954162598,0.91337484121322632,0.13131687045097351
-1.3034639358520508,-0.41940480470657349,4.1912131309509277,5.289851188659668
-0.52458477020263672,0.67096513509750366,5.4322514533996582,5.3974575996398926
-0.22414760291576385,0.13559836149215698,0.02087123692035675,-0.10702770948410034
-0.66131860017776489,-0.37555855512619019,5.0382132530212402,5.1887989044189453
5.4293961524963379,0.79856222867965698,5.6589932441711426,-0.57393413782119751
5.5445842742919922,5.4530959129333496,0.31617450714111328,0.83851355314254761
4.805117130279541,-0.74426841735839844,4.9655427932739258,0.44801682233810425
-0.88895153999328613,0.50497925281524658,-0.17634829878807068,1.1593729257583618
0.35650268197059631,0.80222821235656738,4.8146681785583496,4.1032881736755371
-0.51292479038238525,-0.12758404016494751,4.9494032859802246,6.0339961051940918
4.502049446105957,4.6450724601745605,-0.45703977346420288,-0.44054064154624939
5.0894641876220703,0.47939065098762512,5.723475456237793,-0.50828373432159424
4.4143123626708984,0.92946493625640869,5.322425365447998,-0.15438835322856903
4.8231892585754395,-0.26993158459663391,5.4015035629272461,-1.277204155921936
-0.46258494257926941,0.26224082708358765,5.10321044921875,5.1098952293395996
0.2353702187538147,1.0857113599777222,0.12461727112531662,-0.15569692850112915
-0.50778353214263916,-0.14567187428474426,0.077464230358600616,0.59511089324951172
-0.50625598430633545,-0.21711625158786774,0.73217481374740601,-0.15151582658290863
4.4228668212890625,4.5965394973754883,-0.23306484520435333,0.89611232280731201
0.0066297920420765877,-0.64960229396820068,-0.65133869647979736,-0.53717267513275146
0.72896939516067505,-0.81375116109848022,5.3674840927124023,5.578183650970459
4.4666728973388672,5.3559689521789551,0.48938721418380737,1.2403874397277832
5.1308608055114746,-0.17522135376930237,4.2022333145141602,0.37728410959243774
-0.39367020130157471,-0.84835910797119141,5.5156445503234863,5.1222019195556641
-0.65310949087142944,0.30765551328659058,-0.24741636216640472,-0.023247132077813148
0.65467852354049683,-0.36271491646766663,-0.1131586879491806,-0.27428030967712402
4.6584634780883789,-1.0280282497406006,5.3633012771606445,0.057405661791563034
0.97248607873916626,-0.39992436766624451,-0.019729785621166229,-0.68049317598342896
-0.41219305992126465,-0.64160972833633423,0.92234063148498535,1.6912343502044678
0.39419803023338318,-0.048029631376266479,0.62040531635284424,-0.029589055106043816
5.6664152145385742,0.44894841313362122,4.1346864700317383,-0.42442938685417175
6.2844324111938477,5.595372200012207,0.1681397557258606,-0.47715288400650024
-0.49858307838439941,0.29220318794250488,5.1190142631530762,5.5553126335144043
5.0458436012268066,-0.46414470672607422,4.649543285369873,-0.18266166746616364
0.56149464845657349,0.29056763648986816,6.2444977760314941,5.8770279884338379
4.6989998817443848,-0.64779084920883179,3.5237247943878174,0.7838861346244812
0.35691207647323608,0.42585399746894836,4.4598827362060547,5.5295953750610352
-0.25839069485664368,-0.098402194678783417,0.51888805627822876,0.13045811653137207
-0.68000340461730957,-0.24387280642986298,-0.69894355535507202,-0.53932410478591919
3.6576969623565674,0.36764302849769592,4.2279801368713379,0.19800980389118195
0.30878373980522156,0.2129615843296051,-0.56523865461349487,-0.33561527729034424
4.7948555946350098,3.8458888530731201,-0.24677249789237976,-0.71429330110549927
1.030726432800293,-1.1917794942855835,4.5492172241210938,5.7485575675964355
4.3301734924316406,1.2389423847198486,5.2370195388793945,-1.1682326793670654
-0.29308778047561646,0.11175651103258133,4.008512020111084,6.6608214378356934
0.48439937829971313,0.81128734350204468,1.2087638378143311,-0.22810272872447968
-0.15660524368286133,0.85432308912277222,5.2373142242431641,5.0032463073730469
5.2928357124328613,-0.041049182415008545,5.0255880355834961,1.4532463550567627
5.8116703033447266,4.2187185287475586,-0.75013887882232666,0.43069913983345032
1.3060894012451172,-0.85563421249389648,5.4423084259033203,4.9006009101867676
5.0308322906494141,-1.4453049898147583,5.0198564529418945,-0.70415264368057251
4.4971427917480469,5.943967342376709,-0.25400391221046448,-0.50721120834350586
-0.65076899528503418,-0.044127773493528366,4.925717830657959,5.1445455551147461
-0.32791966199874878,0.52359950542449951,4.6171245574951172,5.2423830032348633
-0.25590583682060242,-0.12294234335422516,-0.78093051910400391,-0.79786461591720581
-0.72659856081008911,0.75671517848968506,0.24221581220626831,0.31625673174858093
0.35867580771446228,0.17897486686706543,1.0383545160293579,-0.22301270067691803
0.85433745384216309,0.18553653359413147,5.292391300201416,4.9051933288574219
4.7340207099914551,4.8363251686096191,-0.44012436270713806,0.29329365491867065
-0.62420010566711426,-0.052790511399507523,-1.2693803310394287,-0.52108579874038696
-0.76433825492858887,0.55552846193313599,5.5414619445800781,4.4756460189819336
5.4620909690856934,-1.6202837228775024,4.262812614440918,0.21231116354465485
5.018913745880127,-0.51330304145812988,5.1508026123046875,1.0483239889144897
-1.1429128646850586,-0.66242146492004395,5.252650260925293,5.5589509010314941
-0.074253104627132416,-0.23592762649059296,0.23625674843788147,-1.226038932800293
0.00019702632562257349,-0.60317319631576538,0.34444236755371094,-0.82554620504379272
4.4937329292297363,0.40928277373313904,5.4131174087524414,0.51195472478866577
-0.73280000686645508,0.7640267014503479,-0.66959524154663086,-0.55770415067672729
4.7282085418701172,0.55622953176498413,4.2128028869628906,1.0885533094406128
4.5786080360412598,5.6513099670410156,-1.16656494140625,-0.33075177669525146
4.5953717231750488,0.51048564910888672,4.9025139808654785,0.066113114356994629
-1.3818138837814331,0.51972794532775879,0.61633312702178955,0.47104397416114807
-0.089599743485450745,-0.59077537059783936,0.62733817100524902,-0.11279384046792984
5.5692138671875,3.9276096820831299,-0.43707066774368286,0.28041237592697144
0.69381749629974365,1.2882117033004761,4.8241429328918457,5.0559272766113281
1.2446115016937256,-0.36530444025993347,-0.98519402742385864,-0.41346362233161926
5.1591739654541016,6.0092592239379883,-1.042428731918335,-0.30311468243598938
4.368797779083252,4.0280094146728516,-0.60736709833145142,-0.5159229040145874
5.3014054298400879,4.9065227508544922,0.40347212553024292,0.054722730070352554
5.6599068641662598,4.9218883514404297,-0.23514851927757263,-0.039923060685396194
6.1319026947021484,0.10077264159917831,5.7229518890380859,-0.43697163462638855
0.48675209283828735,-0.57242482900619507,5.2125649452209473,4.9035806655883789
5.8509464263916016,4.8083863258361816,1.2568061351776123,0.39329087734222412
0.26350194215774536,0.48651024699211121,4.2761368751525879,5.1584815979003906
4.2334990501403809,4.9654679298400879,-0.93614161014556885,0.37046271562576294
-0.51682394742965698,-0.34096413850784302,0.40404164791107178,0.016598828136920929
1.13219153881073,-0.27840730547904968,-0.25604856014251709,0.39960572123527527
0.42245239019393921,1.4977614879608154,4.2981934547424316,4.0384230613708496
-0.40063232183456421,-0.40892386436462402,4.0597362518310547,4.7515764236450195
-0.42342859506607056,0.38341459631919861,-0.4900134801864624,-0.14908790588378906
4.4475688934326172,5.7700238227844238,-0.035132169723510742,0.0083428369835019112
0.089083977043628693,-0.64151167869567871,0.50879836082458496,-0.96080821752548218
4.8499894142150879,4.7802419662475586,0.31280466914176941,0.84771305322647095
-0.56506139039993286,0.24899742007255554,-0.048588097095489502,0.57780289649963379
5.7285194396972656,5.7290682792663574,0.040622532367706299,0.096395060420036316
5.0111398696899414,0.68211853504180908,4.7675275802612305,0.58749473094940186
0.45469900965690613,-0.040073156356811523,-0.010337235406041145,-0.086547106504440308
-0.22803762555122375,0.21856202185153961,5.5319705009460449,5.4286832809448242
5.1049690246582031,0.11682784557342529,4.4499392509460449,0.51964813470840454
5.6201138496398926,5.1589617729187012,-0.75044703483581543,0.59077763557434082
0.40543439984321594,-0.11349275708198547,4.5197100639343262,4.8738727569580078
5.5647687911987305,3.8854846954345703,-0.15669152140617371,-0.094859078526496887
3.9040219783782959,4.8365249633789062,-0.053091548383235931,0.92229694128036499
5.1063227653503418,5.1728405952453613,0.30631276965141296,-0.79983633756637573
4.8849153518676758,0.22887305915355682,4.3333020210266113,0.4286591112613678
4.6098809242248535,-0.017855720594525337,4.8310508728027344,0.51770484447479248
-0.3364177942276001,0.24528743326663971,4.5079689025878906,3.8955109119415283
1.0054594278335571,-0.14741253852844238,-0.62719887495040894,-0.14502348005771637
0.25832074880599976,-1.0379112958908081,6.1677618026733398,5.9171657562255859
-0.086763970553874969,-0.11240037530660629,-0.35392960906028748,0.06011967733502388
0.56341540813446045,-0.078072056174278259,5.4041757583618164,4.7818851470947266
4.6727018356323242,3.5734906196594238,-0.94452488422393799,-0.44610947370529175
0.083310216665267944,0.54737651348114014,0.51664090156555176,-0.22991229593753815
5.8681173324584961,4.3369302749633789,-1.0509724617004395,0.39762678742408752
4.8004231452941895,0.36749732494354248,6.2115664482116699,0.16989648342132568
4.5205063819885254,5.1453819274902344,-0.20462344586849213,0.35529929399490356
4.6710243225097656,4.4171724319458008,0.033922053873538971,-0.21297235786914825
-0.63047772645950317,0.14511740207672119,0.76134121417999268,-0.27346277236938477
0.15159749984741211,0.76547437906265259,5.6340084075927734,4.4395866394042969
5.1967172622680664,0.11026785522699356,4.3742275238037109,0.26615095138549805
5.5134034156799316,4.8270392417907715,-0.45971497893333435,0.67078220844268799
6.0810575485229492,5.0239276885986328,0.51002174615859985,-0.1237059161067009
0.84314447641372681,-0.18980388343334198,-0.38156822323799133,0.58364355564117432
-0.75047504901885986,-0.95110315084457397,4.6835150718688965,5.0041818618774414
1.199465274810791,0.096497945487499237,4.77459716796875,4.7316365242004395
5.0835671424865723,4.4454588890075684,-1.5066862106323242,0.37223690748214722
-0.23200146853923798,-0.94613617658615112,5.4870510101318359,4.1908574104309082
1.1133813858032227,-1.1664901971817017,0.16470076143741608,-0.47999942302703857
0.25731322169303894,-0.22722223401069641,5.1267695426940918,5.6980390548706055
1.0384740829467773,0.38062098622322083,5.7103767395019531,5.3681521415710449
4.9738860130310059,-0.91248935461044312,4.0420107841491699,0.10576311498880386
-0.43865147233009338,-0.44186711311340332,0.72267985343933105,-0.14173868298530579
3.8204214572906494,0.26875129342079163,5.3559598922729492,0.14031831920146942
5.676119327545166,4.2272710800170898,1.1946697235107422,-1.370011568069458
4.4671492576599121,5.9026780128479004,0.35944622755050659,-0.4248996376991272
0.52281558513641357,-0.48796916007995605,-0.63275825977325439,-0.44308814406394958
5.0719361305236816,4.7189640998840332,-1.0935637950897217,0.026171695441007614
0.28346097469329834,0.72417855262756348,4.5619897842407227,5.4256134033203125
0.75998395681381226,0.32518374919891357,-0.0084092887118458748,-0.8558695912361145
4.7088103294372559,5.5133137702941895,-0.66582578420639038,-0.28383940458297729
-0.2769201397895813,-0.68988144397735596,4.2598376274108887,4.549400806427002
-0.13905499875545502,0.63801395893096924,0.55910491943359375,0.026679497212171555
5.6362123489379883,-0.0045898184180259705,5.1675276756286621,0.0095980493351817131
